date,F1,F2,F3,F4,F5
2015-10-14,0.3450089,-0.96610785,0.54122645,-0.2398364,-0.0044896775
2015-10-15,-0.3875013,-0.8392289,0.500975,-0.43503946,1.0135001
2015-10-16,-0.030983346,-0.222674,1.4068912,0.40819266,-0.15603878
2015-10-19,-0.7318955,0.8661721,0.5498098,-0.88827896,-0.5432214
2015-10-20,0.27323407,0.14776848,-0.30520192,0.47912788,-0.723478
2015-10-21,-1.4100441,0.41873327,-0.23980401,0.76817083,0.5592818
2015-10-22,0.86777365,0.20580368,1.2971184,-0.57688165,0.04026323
2015-10-23,-0.3162635,0.42624298,0.52613056,-0.4342008,0.6887451
2015-10-26,-0.49190694,-0.20547546,-0.42858076,-0.5473027,0.5682548
2015-10-27,-0.06311404,0.25690472,0.30828848,-0.500104,0.181653
2015-10-28,0.7631495,-1.4519472,1.1474903,0.82816184,0.14254387
2015-10-29,-1.1625559,1.3682201,0.45336458,0.96260005,-0.98160213
2015-10-30,-0.20044042,0.04800508,0.06756613,0.9876884,-0.17393912
2015-11-02,-0.578262,-0.006499705,0.6533181,-0.22331323,0.7686489
2015-11-03,-0.5740742,0.20291878,0.67617434,1.4680138,0.5006075
2015-11-04,-0.45670438,1.0147383,-0.24678627,-0.88899285,-0.055702873
2015-11-05,-0.85626173,-0.5136669,0.6837312,-0.29523715,-0.32157964
2015-11-06,-0.5366571,1.2217036,0.6758328,0.12492454,0.30978373
2015-11-09,-0.5662152,0.26559624,1.2710791,-0.33051413,-0.17585135
2015-11-10,-0.7656646,-0.6399474,0.9061834,0.13304973,-0.17074898
2015-11-11,0.3871359,1.2928361,-0.50894725,-0.8087803,0.25188208
2015-11-12,-0.236275,0.94109386,-0.37838843,-0.5658278,-0.8114731
2015-11-13,-0.525121,0.031728193,0.20520192,-0.61407113,-0.02073431
2015-11-16,-0.25546008,0.0388782,0.20524642,0.45568928,-0.93777066
2015-11-17,-0.02829114,1.0462735,0.38277036,0.06936999,-0.7088265
2015-11-18,-0.31219074,0.01768577,1.1932238,0.4114369,-0.5977034
2015-11-19,-0.400362,-1.0261695,-0.60436684,0.591001,0.6842026
2015-11-20,-0.49322084,-0.21950363,0.39608917,0.21098651,0.15445016
2015-11-23,-0.30383846,0.8204831,0.25657573,0.95452017,-1.0081164
2015-11-24,0.15183717,-1.0985292,0.86810446,0.7797427,1.0763236
2015-11-25,-0.12360937,0.42755324,-0.44852635,0.56345266,0.4268987
2015-11-27,-1.013299,0.6111801,0.45670193,-0.23124252,0.3260645
2015-11-30,0.117654435,0.23684148,-0.4665296,-0.13462618,-0.21886623
2015-12-01,0.71558386,0.681168,-0.22866353,-0.13006666,0.6208167
2015-12-02,-1.0497439,0.5059675,-0.29753146,-0.5534716,0.773042
2015-12-03,-0.81049275,-1.0220062,-0.52465045,1.1273928,0.4888389
2015-12-04,0.54889625,-0.7248493,-1.306845,-0.45980567,1.0701588
2015-12-07,-1.6082852,0.11468137,0.18102613,-1.0922148,0.102378145
2015-12-08,-0.5906759,0.52918375,0.40141216,0.040517632,0.06493659
2015-12-09,0.30720767,-0.09849318,-0.7200534,-0.07354739,0.14363079
2015-12-10,-1.3300446,-0.115529954,0.116138026,0.89587224,1.0010954
2015-12-11,-1.2170882,-0.22605057,-0.22862838,0.08665577,1.4185151
2015-12-14,-0.23090115,0.8626064,-0.25169328,-0.15939121,0.82109094
2015-12-15,-0.88932014,-0.47444504,0.3448198,1.0255679,-0.7861036
2015-12-16,0.41034892,-1.3368523,-0.03300746,-1.2731197,0.71202064
2015-12-17,-1.538463,1.3243458,0.3010578,0.62667227,0.23997883
2015-12-18,1.3449517,-0.58224934,-0.49215034,-0.3015045,0.80711406
2015-12-21,1.2502809,-0.38837025,-0.10063029,-1.082733,-0.5027662
2015-12-22,-0.16275612,0.120984115,0.8290778,0.00378634,-0.6897987
2015-12-23,0.63765925,-0.19257529,1.1516694,0.8742973,0.12519369
2015-12-24,0.8404298,-0.36454183,0.42273387,-0.020865219,-0.82482094
2015-12-29,0.24639028,0.04539653,0.5008903,0.55658406,-0.6501625
2015-12-30,-0.19261122,1.2673322,-0.20916753,-0.91354716,1.1201614
2015-12-31,0.20398887,-0.53694767,0.51825154,0.526423,-1.2259582
2016-01-04,-0.22560804,-0.57618415,1.412164,-0.29683942,-1.649519
2016-01-05,0.29330063,0.07622335,-0.24491656,-0.43060544,-0.23766935
2016-01-06,0.039595947,0.8322396,-0.81650645,-1.7302685,-0.14565659
2016-01-07,0.10228526,-0.6158586,-0.30636176,-0.2995743,-1.5252564
2016-01-08,-0.27188748,1.2456841,-0.39259836,-0.18378776,0.14049116
2016-01-11,-0.7474115,1.1764532,0.5688719,-1.2213459,-0.789762
2016-01-12,-0.27799433,1.3592659,-0.8805272,-0.19264816,-0.09505192
2016-01-13,0.8659955,0.02224934,-0.684354,-0.8378671,0.5612858
2016-01-14,-0.5539208,0.3532766,0.6952749,0.4713464,1.4235457
2016-01-15,-0.66277015,-0.105672374,-0.9207301,-1.0460517,-0.74095845
2016-01-19,1.0229973,0.63141143,-0.35882416,-0.8551148,0.4218608
2016-01-20,-1.2810308,-0.41451055,-0.1696867,-0.560686,-0.05424936
2016-01-21,-0.29995215,-0.7020695,0.55873346,1.5917535,1.3410453
2016-01-22,0.28969464,-0.9523593,1.2937907,2.1741543,0.040315125
2016-01-25,0.29731092,-0.12945028,-0.8968739,-1.604451,-0.56064427
2016-01-26,1.1337605,-1.3340735,0.62202704,0.20843221,0.70413387
2016-01-27,1.3349992,0.36019865,1.299732,0.2243886,0.011436926
2016-01-28,-0.2454609,-0.31394395,1.4594477,0.76323193,-0.87513953
2016-01-29,0.31653056,0.1143547,-0.15786181,0.6639846,0.2589653
2016-02-01,0.28168252,0.044062763,-0.053292457,-1.2629373,0.22319497
2016-02-02,-0.03693906,0.9543051,-0.82234985,-1.3834412,0.50773543
2016-02-03,1.219671,-1.5682348,0.98499495,0.6829606,0.19524038
2016-02-04,0.9485494,-1.2797422,0.6913774,-0.70583177,0.19892816
2016-02-05,-0.65273535,0.054177474,0.107631244,-0.119618475,-1.5373377
2016-02-22,1.6440282,-1.3898057,0.21053249,-0.9301194,1.4826764
2016-02-23,-0.81842613,-0.85223275,-0.4602856,-0.61996084,-0.0678889
2016-02-24,0.09045048,-1.0117047,1.0890292,0.6251828,-0.016922435
2016-02-25,-0.36455658,-0.07561427,1.0907277,0.71179754,-0.33221775
2016-02-26,0.11995305,1.1325346,0.9563822,-0.0064032236,0.46089628
2016-02-29,0.6057539,-1.1784916,0.3648821,0.05969042,0.5715708
2016-03-01,-0.15034609,-0.82539284,1.2812699,1.2513192,0.15211278
2016-03-02,0.58254445,-0.6275206,-0.060301248,-0.22964115,0.9308228
2016-03-03,0.67125446,-0.3515818,-0.5866763,-0.19591963,0.39148274
2016-03-04,1.7780404,-1.2212192,-0.047656924,0.2472633,0.14115787
2016-03-07,0.19496176,-0.5325199,1.1831104,1.5619577,-0.36391118
2016-03-08,-0.7298129,0.6034111,-0.13181162,0.29393592,-1.709957
2016-03-09,0.3467233,-0.33239755,0.9607001,1.1901995,0.09749585
2016-03-10,0.3404686,0.16117285,-0.7194471,-0.30656773,-1.1656358
2016-03-11,0.448543,0.67753494,-0.13895886,0.4482186,0.4456613
2016-03-14,-0.5130239,0.9518135,-0.7120639,-0.1150333,-0.19161724
2016-03-15,-0.026123397,1.3591509,-0.39147463,-0.029372938,-0.566553
2016-03-16,0.34966543,-0.3820157,0.98307985,1.1990049,-0.41599345
2016-03-17,1.8588849,-2.0684311,0.16504762,-0.24825348,0.5900139
2016-03-18,-0.8263789,0.43641302,0.41679433,0.053120896,-0.104864344
2016-03-21,-0.07689839,0.24295819,-0.12052922,0.10988705,1.1608989
2016-03-22,0.1863704,-0.551884,-0.113292746,0.79750586,-0.46359137
2016-03-23,-1.4546216,1.7448447,0.4218951,-0.34814602,-0.14659704
2016-03-24,0.200812,0.6778097,0.90922415,-0.20266487,-0.99772835
2016-03-29,0.18139948,0.30097726,-1.2476383,-0.66272354,-0.73518944
2016-03-30,0.5433215,0.118735075,1.1246195,-0.20804648,-0.638578
2016-03-31,0.92045176,-0.48572737,0.67471945,-0.5258525,0.33536464
2016-04-01,-0.38503468,1.511434,-0.29819325,-0.6876341,0.65659195
2016-04-05,-0.17002213,0.35120067,0.23153734,-1.3498535,-1.0647451
2016-04-06,0.3512255,-0.27627012,1.4673051,1.1287174,-0.080811895
2016-04-07,-0.022323208,-0.25385064,0.04265818,-0.17754492,-1.9759042
2016-04-08,1.0518376,-0.8683643,0.8916459,1.5729551,0.18201065
2016-04-11,1.0987707,-1.0750087,0.94519544,-0.43507573,-0.39253268
2016-04-12,1.1386379,-0.47350818,0.17861313,0.6088455,0.95861465
2016-04-13,0.45393583,0.7862027,-0.6455022,0.23172662,0.9929651
2016-04-14,-0.66518253,0.5262572,0.49649128,0.07119153,0.25024253
2016-04-15,0.11190504,0.34202576,-1.2646209,-0.36494744,-0.4736969
2016-04-18,0.096565865,0.31172508,-1.0094882,0.22331174,0.74628574
2016-04-19,1.747355,-0.8551395,-0.84694254,0.4262592,-0.28051376
2016-04-20,0.21810119,-0.26240876,-0.90004915,1.3872548,0.6218284
2016-04-21,0.15150148,0.015788238,0.890382,-0.4861303,-0.045185328
2016-04-22,-0.5285754,-0.43673566,2.414495,0.019170793,0.026992334
