date,F1,F2,F3,F4,F5
2018-01-09,0.37661454,0.20528452,1.1472852,0.65296656,-0.07367675
2018-01-10,0.49799985,-0.5663713,0.07969393,-0.1883759,0.30187717
2018-01-11,0.23595731,-0.33587715,0.38580748,-0.3361546,0.10182093
2018-01-12,0.45381758,-1.1718597,0.026193166,-0.34356833,0.34263954
2018-01-16,0.0152159305,0.29894945,0.26480266,-0.52966213,-0.76381636
2018-01-17,0.15263787,0.337643,0.21405825,0.148343,-0.3587882
2018-01-18,0.028084364,0.32380703,0.5198567,-0.09980294,0.9771793
2018-01-19,0.18924814,0.058908936,-0.5414023,-0.5545622,-0.08863405
2018-01-22,0.1928629,0.048301656,0.6969522,0.20182817,0.36152717
2018-01-23,0.2549783,-0.47292414,0.95592237,0.2799221,-0.27689087
2018-01-24,1.5173215,-0.8033091,-1.396733,-0.14073986,0.093572594
2018-01-25,0.49440023,-0.50071293,-0.18431209,-0.39912045,-0.24878137
2018-01-26,0.17619687,0.66439265,0.9139394,0.34006664,0.3524246
2018-01-29,-0.099382564,1.2590308,0.3319955,-0.30558378,0.53102845
2018-01-30,-0.41626334,1.2893558,0.1322049,-0.119452976,-1.3025591
2018-01-31,0.42683992,-0.3943473,-0.32884574,-0.500207,0.36749533
2018-02-01,0.45876622,-0.5813354,0.30523834,-0.009881767,0.49710956
2018-02-02,-0.9390763,0.879457,1.4793837,-0.3688168,-0.32524273
2018-02-05,-0.09592542,0.14513262,-0.09582395,-0.95401525,0.52055746
2018-02-06,-0.42922053,1.6258453,0.035905927,-0.033290867,-1.2958217
2018-02-07,-1.4519305,1.6565545,0.82568264,-0.36366084,-0.7161529
2018-02-08,-0.12159448,-0.09120518,-0.25549507,-0.71816844,0.27824277
2018-02-09,-1.5320703,0.959979,0.94744456,-1.1944839,-0.7179106
2018-02-22,2.4704552,-1.2963598,-0.88873225,1.0419466,0.83536154
2018-02-23,0.24788828,-0.019693317,1.254125,0.44678938,-0.4582356
2018-02-26,0.61972666,0.034710493,-0.040706523,0.17709701,-0.14350387
2018-02-27,-0.78683037,1.1844946,0.80328244,-0.19213066,-0.24801524
2018-02-28,-0.56822276,1.3418579,-0.4436796,-0.37393457,-1.062196
2018-03-01,-0.35192257,1.584718,0.5881212,0.2001516,-0.35312647
2018-03-02,0.2749926,-1.0302042,0.16817044,-0.3841409,-0.8114972
