date,F1,F2,F3,F4,F5
2016-07-25,-0.03064348,0.058186695,-0.00172239,-0.010763861,0.7067802
2016-07-26,-0.017100098,0.01645595,-0.026372315,0.012769691,0.030778026
2016-07-27,-0.07847307,-0.03278713,-0.060808748,-0.04081666,0.45695353
2016-07-29,-0.07465155,-0.06034423,-0.102013215,-0.067764945,-0.77489233
2016-08-01,-0.10441364,0.0413763,-0.03804916,-0.011603075,0.7012232
2016-08-02,-0.045945883,-0.041465536,0.0020827097,-0.0018446697,-0.0354791
2016-08-03,0.07006916,0.04844988,0.05489995,0.016492879,-0.5805858
2016-08-04,0.028990125,0.03846573,0.06425513,0.03155132,-0.26525477
2016-08-05,0.0936173,0.04739086,0.06995593,-0.026592644,-0.07238314
2016-08-08,0.044716183,0.036748283,0.048502542,0.003947886,-0.60533893
2016-08-09,-0.064105764,-0.028188543,-0.016545195,0.013922259,0.30469483
2016-08-10,-0.07613185,-0.032300666,-0.07188197,-0.0061809323,0.31240153
2016-08-11,0.048588403,0.0017026111,0.06686906,0.054101806,-0.62432474
2016-08-12,0.05530543,0.014734616,0.16271792,0.08564529,0.10522432
2016-08-15,0.022445329,-0.016543886,0.015838454,0.0021584164,-0.8737749
2016-08-16,0.014626984,0.0018382038,0.04580976,0.024953026,-0.47273174
2016-08-17,0.05595096,-0.01369559,0.0014734528,0.025817163,-0.19504848
2016-08-18,0.06295748,0.038310036,0.028542185,-0.028358977,-0.8968867
2016-08-19,0.032563925,0.03327562,0.03407363,0.019591736,0.33778718
2016-08-22,0.05794521,0.026723692,0.0087142475,0.0021021327,0.61444515
2016-08-23,-0.023450188,0.02406805,0.009991677,-0.005110151,-0.24103837
2016-08-24,0.028123192,0.025030395,-0.015641635,0.054382216,1.151357
2016-08-25,-0.0064042057,0.06724332,0.05639586,0.010637465,0.14641412
2016-08-26,-0.04096682,0.08019739,-0.004446219,-0.025639702,0.11381686
2016-08-30,-0.0907047,0.066035606,-0.018409861,0.017230041,1.3035072
2016-08-31,-0.109314404,0.022980617,-0.03317538,-0.049608447,0.9404929
2016-09-01,-0.03548621,0.042355925,-0.10499269,-0.032322407,0.5313097
2016-09-02,0.029646916,-0.009744452,0.009818763,-0.0115141785,-0.9483657
2016-09-06,-0.08467622,-0.023445522,-0.055209436,-0.032107875,-0.60934466
2016-09-07,0.04940628,0.0348227,0.025500448,-0.004159385,-0.48230308
2016-09-08,0.07563229,0.02924809,0.09252394,0.022608517,-0.9261258
2016-09-09,0.008422077,0.010050056,-0.028581925,0.017761767,1.0169779
2016-09-12,0.03304847,0.017227637,0.07179689,0.067033365,0.37640592
2016-09-13,-0.05622918,0.021874905,-0.0055123745,0.009720861,0.9534638
2016-09-14,-0.010733453,-0.02400755,-0.070729084,-0.040553827,-0.01412933
2016-09-19,0.11004872,-0.07785609,0.08761113,0.006566926,-1.0565566
2016-09-20,0.043721326,0.012580364,-0.023494925,-0.027308803,-0.52233934
2016-09-21,-0.04246214,0.0033430113,0.008839079,-0.019134477,-0.64068925
2016-09-22,-0.073941454,-0.02900015,0.00083155686,-0.033754196,-0.9406292
2016-09-23,-0.05021795,0.012922605,-0.005163542,-0.004390512,0.9980534
2016-09-26,-0.0120290285,0.025956344,0.06844128,0.046177775,-0.26918736
2016-09-27,0.06464534,0.004595251,-0.03844165,-0.017824264,0.70493275
2016-09-28,-0.04323441,0.047271263,0.114303775,-0.038145646,-0.81406707
2016-09-29,0.016334182,-0.034295224,0.03832186,0.00450917,-0.44817832
2016-09-30,0.06701604,0.045715027,-0.014189902,-0.019251505,-0.28270945
2016-10-10,0.1962104,0.18164676,0.320796,0.1590486,-0.32565814
2016-10-11,-0.00073387095,-0.010405135,0.029944167,0.04781803,0.7649876
2016-10-12,-0.03915208,0.026285574,-0.01730843,-0.039617475,0.2718843
2016-10-13,0.06524403,-0.03469361,-0.009029155,0.051452465,-0.06755492
2016-10-14,0.052580755,-0.004944427,0.0003887643,-0.00565175,-0.3144047
2016-10-17,0.07954114,-0.013692193,-0.018602496,0.061742246,0.113220446
2016-10-18,-0.02575477,0.007697844,-0.028374344,-0.01709245,-0.18468481
2016-10-19,0.025584428,-0.015661296,0.031229204,0.0042661694,-0.47547823
2016-10-20,-0.03647404,0.024028828,-0.031576727,0.030584145,0.96041137
2016-10-21,0.003900207,-0.010192685,0.025702236,0.02542659,-0.15533823
2016-10-24,-0.011624388,-0.006998653,-0.006465621,-0.045701265,-0.29941985
2016-10-25,-0.054387297,-0.03839418,-0.04834506,-0.049347684,-0.5754234
2016-10-26,0.04681898,-0.008117324,-0.02836265,0.016964367,0.124876656
2016-10-27,-0.008812837,0.008423422,-0.014537609,-0.016305948,-0.5018981
2016-10-28,-0.08082229,-0.01847367,-0.03341693,-0.03599509,-0.19147049
2016-10-31,-0.017875945,-0.025644414,-0.049329545,-0.0149906585,0.47486547
2016-11-01,-0.0771857,-0.06678951,-0.05492528,-0.01771449,-0.26690966
2016-11-02,-0.07853589,-0.045493163,-0.022785427,0.013145823,0.5489408
2016-11-03,0.0098350085,0.032340843,-0.04772584,-0.022459488,0.17760625
2016-11-04,-0.013841594,-0.007843052,-0.004049288,0.008410189,0.3286558
2016-11-07,0.039299835,0.06709401,0.034333594,-0.0451539,-0.49220568
2016-11-08,0.039043374,-0.025393065,-0.0048978305,-0.028288964,-0.5269812
2016-11-09,-0.085502535,0.08298954,0.019807758,-0.049877975,-0.004243712
2016-11-10,0.017296767,-0.007599574,-0.020539146,-0.026328731,-0.18023305
2016-11-11,0.10373819,0.10014768,0.081292346,0.074969806,1.7031124
2016-11-14,-3.4388828e-05,0.052288532,-0.0515364,-0.050227597,0.22976546
2016-11-15,0.057064183,-0.018657764,0.0014856497,-0.012620587,-1.1183263
2016-11-16,-0.010105056,0.012876447,0.016027045,0.013425308,0.47549114
2016-11-17,0.06939556,0.033960186,0.02458105,-0.011277315,-0.1082059
2016-11-18,0.07897003,-0.022599228,0.017454555,0.092099726,0.09915967
2016-11-21,0.048435125,0.012563218,0.061339535,-0.037633512,-1.6588693
2016-11-22,-0.02977087,-0.02837586,-0.040736105,-0.011704856,-0.40616316
2016-11-23,0.076329045,-0.031430423,0.05424385,-0.005795534,-0.38266695
2016-11-25,0.018077577,0.015936313,-0.0834753,-0.07470655,0.39918742
2016-11-28,0.026189128,-0.023955604,-0.029701255,-0.017255127,-0.739471
2016-11-29,-0.061104506,-0.0649699,-0.010383353,0.07157736,1.7704003
2016-11-30,0.1820954,-0.02589162,0.04365236,0.052828074,-1.3712475
2016-12-01,0.003736426,-0.020989504,0.056053355,0.03269182,-0.7803072
2016-12-02,-0.03668816,-0.017756075,-0.033686083,-0.009956285,-0.29013196
2016-12-05,0.03797979,-0.04632055,-0.045817446,-0.012037541,-0.84343064
2016-12-06,0.023765283,0.018736273,0.022097996,-0.017367575,0.31906983
2016-12-07,-0.08616475,-0.044992365,-0.023760544,0.0054282057,0.346571
2016-12-08,-0.031130765,0.013443392,0.05858568,0.05312731,0.33872503
2016-12-09,0.037066303,0.020863462,0.0039535277,-0.012967222,-0.2989384
2016-12-12,0.017297594,0.011896801,0.005808667,-0.009690019,-0.5522057
2016-12-13,0.012429679,0.033606704,0.009249185,0.0026630263,0.012529588
2016-12-14,-0.045753133,-0.02794764,-0.090627626,-0.0467525,0.16886312
2016-12-15,0.179267,0.019907853,0.08555536,0.026712058,0.62725013
2016-12-16,-0.044642504,-0.03485367,0.0060661347,0.011181724,-0.4431774
2016-12-19,-0.0331461,-0.013067247,0.040916733,0.07781563,0.8239967
2016-12-20,0.0039884206,0.07613183,-0.018085057,-0.034538392,0.0020276532
2016-12-21,-0.01161793,-0.020830955,0.013282571,-0.0060783587,0.21302825
2016-12-22,-0.01425502,0.051489636,0.012661938,0.003582296,0.2609412
2016-12-23,-0.02046089,-0.029003853,0.026175257,0.0697475,0.46791184
2016-12-28,0.09656809,-0.07605282,0.009304131,0.07985204,-0.93240494
2016-12-29,-0.014129924,0.001345626,0.027141849,0.030661508,-0.090324484
2016-12-30,0.025940577,0.031661596,0.013637207,-0.0017763309,-0.120038256
2017-01-03,-0.023327144,0.012325462,-0.003967314,-0.009977048,0.25769615
2017-01-04,0.06884822,0.042244438,0.0065133795,-0.0763907,-1.1991551
2017-01-05,-0.058706027,-0.027964892,-0.027474262,-0.007939385,-0.30740234
2017-01-06,-0.0054895678,0.044695493,0.036960825,0.007367316,0.19065076
2017-01-09,-0.070207834,-0.040229347,-0.10596591,-0.04245211,0.33006546
2017-01-10,-0.024468891,-0.015252874,-0.061337613,-0.052581962,-0.30940187
2017-01-11,-0.0020990458,-0.01450247,0.07691076,0.061282344,-0.3864283
2017-01-12,0.024601055,-0.060451135,0.003967234,0.0054589766,-0.8540078
2017-01-13,-0.0025963197,-0.0015050197,-0.054001402,-0.042724766,-0.11669902
2017-01-17,-0.009177359,-0.030313812,-0.035217725,0.043411337,0.0066840006
2017-01-18,-0.03219761,0.0005814172,-0.051671166,-0.046234947,0.26832828
2017-01-19,0.013149722,0.03014574,0.012832257,0.050401047,0.45485556
2017-01-20,0.0081264125,0.0007185332,0.022976507,0.0035929536,-0.574724
2017-01-23,-0.006613548,0.0041855033,-0.005537105,-0.038785722,-0.23135991
2017-01-24,-0.026840216,-0.028395528,0.00293709,-0.03033734,-0.36552978
2017-01-25,0.036137786,0.05014705,-0.0023372427,0.024668386,0.75402683
2017-02-06,-0.15562597,-0.038205482,-0.069506735,-0.10938594,-0.40895283
2017-02-07,-0.02408393,-0.028305244,-0.06110862,0.021260072,0.3429647
2017-02-08,0.03587018,-0.029940724,0.0008593173,-0.030795509,-0.72621083
2017-02-09,0.010780331,0.0036652775,0.02660861,0.026559787,-0.09973941
2017-02-10,0.025377072,-0.0011885589,-0.03633849,-0.05902048,-0.9627224
2017-02-13,0.0036891648,0.026981225,-0.012208262,-0.015851136,0.54141176
2017-02-14,-0.02540688,0.026922831,0.04735672,0.014444862,-0.04029488
2017-02-15,-0.041338243,-0.0071346103,-0.028728038,-0.00016795807,-0.14633717
2017-02-16,-0.08800666,0.02779692,-0.024798699,-0.0012533403,0.4121491
2017-02-17,-0.04695071,0.020414937,0.02621697,0.03777327,0.44777876
2017-02-21,-0.014070407,-0.016332109,0.055987664,-0.032271,-0.40462077
2017-02-22,0.037427038,0.012718568,-0.03312616,0.015945574,0.30138174
2017-02-23,-0.048356332,-0.06695249,0.0004578544,0.048857156,0.1396968
2017-02-24,-0.08142675,-0.025534136,-0.06382588,-0.05874936,-0.21044752
2017-02-27,-0.090546645,-0.045130152,-0.011391516,-0.011042431,-0.020139076
2017-02-28,0.05468024,-0.050442178,0.0061529833,0.019105231,-0.35024542
2017-03-01,0.11576134,-0.04788152,0.038507476,-0.018599337,-0.9778118
2017-03-02,0.033378407,0.050185822,0.048684478,0.075303845,1.6166266
2017-03-03,0.03203859,0.044014405,0.0047986633,-0.0023081864,-0.2365833
2017-03-06,-0.0010586751,0.008192031,-0.009194813,0.021411093,0.24928144
2017-03-07,0.009068761,0.039512426,0.01743414,0.05645003,0.8542597
2017-03-08,0.004235185,-0.020848474,-0.04007383,0.0027002222,1.0869209
2017-03-09,-0.029606912,0.01817408,-0.06196584,0.03076957,1.1423421
2017-03-10,-0.016239267,0.014918903,0.0069537405,-0.0093430495,0.30399626
2017-03-13,-0.060594764,0.038035862,-0.051543187,-0.049322214,-0.008165226
2017-03-14,-0.01676634,-0.01881626,-0.031506002,-0.014938589,0.2331181
2017-03-15,0.05662842,-0.035039987,-0.020406522,-0.041003097,-0.80942935
2017-03-16,-0.079869546,-0.067541525,-0.05938482,-0.029453017,-0.57640785
2017-03-17,-0.0059358375,0.00019618962,-0.024348035,-0.021019714,-0.3516717
2017-03-20,-0.055134792,-0.028088676,-0.030051557,0.039590772,0.14336382
2017-03-21,-0.084835604,-0.039582048,-0.06418717,0.03419179,0.42881227
2017-03-22,0.037577834,-0.01803599,-0.036489017,0.026022721,0.07118696
2017-03-23,-0.03951544,0.022728277,0.037122305,0.011335551,0.17874704
2017-03-24,-0.037416514,0.03457646,-0.006826563,-0.010604401,0.14800426
2017-03-27,-0.054372545,0.0030106418,-0.007996466,0.03348353,0.14765213
2017-03-28,-0.0052700383,0.015033211,0.010492487,-0.03850733,-0.634662
2017-03-29,-0.03569223,-0.003825021,-0.0024795085,0.0040034857,-0.34864154
2017-03-30,-0.014006135,0.05013796,0.0017222499,-0.010057129,-0.071212314
2017-03-31,0.02467326,1.7322296e-05,0.04987403,0.050257962,0.20207074
2017-04-05,0.009146488,-0.0698403,-0.032303356,0.079470895,-0.38424808
2017-04-06,-0.03575377,0.0049350737,0.04712475,0.04226848,0.12938823
2017-04-07,-0.0063406974,0.008181811,0.048375953,0.024854425,-0.17963105
2017-04-10,0.07290178,0.079401374,0.040231127,0.052294254,0.25733623
2017-04-11,-0.07249145,-0.06690984,-0.0106558995,0.033784207,-0.1219769
2017-04-12,0.0057377224,0.011278325,-0.037749883,0.00076365453,0.2338332
2017-04-13,-0.034618482,-0.0056969207,-0.03381852,-0.026528923,-0.4189489
2017-04-18,-0.031261448,-0.013026372,0.055750117,0.033155706,0.82596445
2017-04-19,-0.010338044,0.012792011,-0.009134923,-0.026134446,0.52854854
2017-04-20,-0.05323753,0.015172545,-0.031635873,-0.020111073,-0.139099
2017-04-21,-0.021831138,-0.059999503,-0.005960133,0.041968983,0.6060485
2017-04-24,0.026045365,0.028697893,-0.036429998,-0.00799507,0.19452623
2017-04-25,0.049552146,0.038117718,0.03887133,0.0043417667,-0.19100918
2017-04-26,-0.071786016,0.008069028,0.021057343,-0.030414678,0.36159128
2017-04-27,-0.056109007,-0.0045171822,-0.026058303,0.016227113,0.5552119
2017-04-28,0.024827056,0.029034657,0.049650382,-0.023651792,-0.35283038
2017-05-02,0.095856614,-0.0020685901,0.0004388336,0.0011483704,0.33545536
2017-05-03,0.019031292,0.045288168,0.033901505,0.08003878,0.6607898
2017-05-04,-0.034509476,0.050029222,-0.0616303,-0.022631597,1.4065197
2017-05-05,0.036438968,0.020127974,0.019879844,0.0061590583,-0.4317925
2017-05-08,-0.035565026,0.011618849,-0.02481015,0.01836875,0.35065302
2017-05-09,0.02300743,0.014360287,0.013442541,-0.008596726,0.32725757
