date,F1,F2,F3,F4,F5
2014-05-16,-0.030395051,-1.6759667,-0.6981598,-0.89935005,0.30919325
2014-05-19,0.23513201,-1.6902281,-1.044286,-1.0224375,0.9707384
2014-05-20,0.02729518,-1.4349523,-0.5463067,-1.1772721,0.36890495
2014-05-21,-0.08342648,-1.5326644,-0.6286436,-1.8631182,0.37579882
2014-05-22,-0.21938393,-1.6324906,-0.34538555,-1.1601355,0.76361984
2014-05-23,-0.16470096,-1.8048302,-0.7014706,-1.2750514,0.532756
2014-05-27,0.09275406,-2.115413,-1.130562,-0.92017895,0.3170971
2014-05-28,0.27855736,-1.6286136,-0.73958915,-1.6176126,0.47452152
2014-05-29,0.11106211,-1.420218,-0.548006,-1.6940755,0.38685673
2014-05-30,0.13044131,-1.946579,-0.73651165,-1.1150088,0.26993662
2014-06-03,0.09464253,-1.9288359,-0.79516613,-0.70706517,0.53560156
2014-06-04,0.06309276,-1.5145968,-0.38917488,-1.7258997,0.30279577
2014-06-05,-0.027946068,-1.228934,-0.50352067,-0.65608114,0.5168327
2014-06-06,0.04878885,-1.6342704,-0.47903898,-2.1440663,0.6353882
2014-06-09,-0.3273111,-1.6219033,-0.698248,-1.0261837,0.6443093
2014-06-10,-0.11489285,-1.3227544,-0.20582436,-1.0937093,0.4855086
2014-06-11,-0.042299498,-0.98929816,-0.3892637,-0.9321178,0.021630432
2014-06-12,0.034732424,-0.5384686,-0.55686986,-1.5658944,0.03635201
2014-06-13,-0.2701368,-1.5107136,-0.40711877,-1.9907904,0.6719694
2014-06-16,-0.091522716,-1.710571,-0.79647243,-0.93260694,0.8973439
2014-06-17,-0.24682292,-1.9073113,-0.8385046,-1.085391,0.8448758
2014-06-18,-0.4109508,-1.7978021,-0.32449472,-1.9510794,0.6914483
2014-06-19,-0.24050087,-0.75686437,0.3086392,-1.4084485,0.9669576
2014-06-20,-0.28651688,-1.5143214,-0.312068,-1.1767974,0.68488514
2014-06-23,-0.08481196,-1.6904302,-0.4567578,-1.1754706,0.6698624
2014-06-24,0.24175197,-0.9240302,-0.63638616,-1.163623,0.36352816
2014-06-25,0.20437989,-1.4747888,-0.6621242,-1.3550513,0.7445458
2014-06-26,-0.07737464,-1.810155,-0.39748588,-1.6560713,0.4946076
2014-06-27,-0.083393864,-1.6737044,-0.44784656,-1.1006001,0.36450097
2014-06-30,0.049956612,-1.6346108,-0.64093256,0.1493128,0.42491952
2014-07-01,-0.24660699,-1.1850454,0.0063384604,-1.1751356,0.29806167
2014-07-02,-0.2355965,-1.9168034,-0.57089275,-0.42661014,0.98949635
2014-07-03,0.030639226,-1.8363146,-0.7479356,-1.595466,0.6354848
2014-07-07,-0.04400885,-1.6674901,-0.4413279,-0.67723805,0.09766374
2014-07-08,-0.1416775,-1.9337745,-0.40382978,-0.7433903,0.51956433
2014-07-09,-0.08040466,-1.6157387,-0.23514353,-0.76487935,0.37891313
2014-07-10,-0.13572896,-0.96435946,-0.12592204,-0.72188026,0.101104245
2014-07-11,0.097734064,-1.7532859,-0.6022266,-0.31740832,0.4621244
2014-07-14,-0.034118816,-2.1830163,-1.0117359,-1.9072568,0.28174853
2014-07-15,-0.23245735,-1.699325,-0.70468664,0.8940861,-0.054134127
2014-07-16,-0.062466595,-1.4610429,-0.54038996,-1.460584,0.44029152
2014-07-17,-0.15513062,-1.0583133,-0.2495739,-1.0785242,0.60040724
2014-07-18,0.08322816,-1.3782328,-0.5346468,-1.4022549,0.2029413
2014-07-21,-0.2854486,-1.5940228,-0.57962346,-0.71644354,0.72296876
2014-07-22,-0.0836047,-1.8365436,-0.87554574,-1.072944,0.75988203
