date,F1,F2,F3,F4,F5
2022-05-06,-0.004229771,0.11971074,0.65207726,0.5261939,0.9571425
2022-05-09,0.63346076,0.023810107,0.34568423,0.2239109,2.843842
2022-05-10,0.54200566,-0.7384614,0.4658029,0.20960622,0.22901085
2022-05-11,0.41268128,-0.29651532,-0.7437409,-0.12944032,-2.0355246
2022-05-12,1.7610689,-1.0419886,1.5087367,1.0546099,0.8053957
2022-05-13,0.1894076,0.34094536,0.40835017,0.27198562,-0.9093688
2022-05-16,0.21071765,-0.15054159,-0.516819,-0.5307658,-0.85982275
2022-05-17,-0.7718989,-0.38422358,-0.5384383,-1.1620996,-0.23140529
2022-05-18,-0.9513918,0.24585776,-0.011731879,0.38744968,2.2614894
2022-05-19,-1.2814902,1.0511117,-0.8897775,-0.66997623,-1.4466747
2022-05-20,-0.41712615,0.08905045,0.49940178,0.62542367,0.0430088
2022-05-23,-0.47247964,-0.31714606,-0.43979487,0.07431824,-0.40847903
2022-05-24,-0.5810548,0.7125061,0.016293071,0.7204323,0.48045474
2022-05-25,0.16086592,0.18754771,1.1450131,0.58254355,0.14795178
2022-05-26,0.041089453,-0.09804356,0.1414129,0.66121936,-1.1032583
2022-05-27,-0.17151967,0.3490679,-0.41114214,-0.37082562,-1.0338614
2022-05-31,-0.4306816,2.0461907,0.2136752,1.274945,0.29113016
2022-06-01,-0.96668243,0.37241098,-0.29752696,0.19941413,0.28857708
2022-06-06,0.03858579,-0.3917529,-0.15160084,0.065246135,-2.5551174
2022-06-07,0.17654835,-0.5493551,0.13058208,0.13569444,0.48879787
2022-06-08,0.79258484,0.20215492,0.1326371,-0.35381198,-0.80003273
2022-06-09,1.3658504,-0.4854757,1.0043038,0.72220695,0.084646575
2022-06-10,-0.26738146,-0.29925597,-0.07716187,0.43293557,1.305239
2022-06-13,1.0018696,-0.31744277,1.0950104,0.8955984,2.09287
2022-06-14,1.0920277,0.91606605,0.36165753,0.3297546,0.9690353
2022-06-15,-0.9994098,0.4279229,-0.51084816,-0.5128467,-0.4064153
2022-06-16,0.031538032,-0.89735013,-0.57000035,-0.16705786,-0.19125453
2022-06-17,-0.25167078,0.24826449,0.058575355,-0.5132762,2.2295759
2022-06-21,-1.3076353,1.814731,-0.11618514,0.19189769,-0.26882178
2022-06-22,0.6218518,0.121897094,0.47975466,0.81869394,1.595863
2022-06-23,-0.055722177,1.2519774,0.30467334,1.0245013,2.278099
2022-06-24,-0.45540562,-1.321458,0.829619,1.4548212,0.46130306
2022-06-27,-0.677122,-0.19723086,-0.019979436,0.13938159,0.23195232
2022-06-28,0.81252855,-0.8223684,0.20855375,-0.22484913,-0.53689283
