date,f1,f2,f3,f4,f5
2019-12-10,1.9541447,1.648149,2.1422212,1.9736993,1.6866784
2019-12-11,1.7724506,1.8290395,2.5434227,2.0382965,2.7959075
2019-12-12,1.4094157,2.3920808,1.4557395,2.4001904,1.3142204
2019-12-13,2.1508372,1.8093796,1.3968085,1.3723717,1.8428706
2019-12-16,0.95868826,2.0557294,1.0088389,3.0580347,0.0
2019-12-17,1.9830859,1.5358427,1.1296439,1.615192,1.5732858
2019-12-18,2.1312594,2.0661707,2.0833578,1.9349138,2.6837156
2019-12-19,1.617432,2.455339,1.7883656,1.6193141,2.4198976
2019-12-20,2.37292,2.442608,2.071738,2.753273,2.5286996
2019-12-23,1.226944,1.0130904,1.3484296,1.0743532,1.7898718
2019-12-24,1.9051125,1.6490804,2.2380645,1.7058932,1.703851
2019-12-27,2.7280247,2.4173973,2.8003433,2.8316078,1.5990765
2019-12-30,1.9228003,1.9000297,2.009395,2.1760893,1.9863542
2019-12-31,1.7230251,0.8226141,1.333833,1.8206972,2.2217245
2020-01-02,1.2335413,1.9510492,1.4946352,1.5738535,2.0938246
2020-01-03,2.5115018,1.6377919,2.1445942,0.7990167,2.2513216
2020-01-06,2.2913017,2.0833488,2.187474,2.2118955,2.4420946
2020-01-07,1.8903257,1.9484671,2.0880575,2.205438,2.4279172
2020-01-08,1.537607,2.2663972,1.5220251,2.9570322,3.3368797
2020-01-09,1.9473125,1.7768091,1.4553591,1.9868927,2.1990588
2020-01-10,1.9666381,1.8631616,2.315292,2.3261766,2.0091753
2020-01-13,1.9741312,2.2152839,1.6572044,2.217497,3.0268824
2020-01-14,2.481805,2.1757338,2.0394099,2.3269439,2.233552
2020-01-15,1.4346888,1.4684412,2.2724805,1.7777529,2.306118
2020-01-16,3.097373,2.5722625,2.4007583,1.9224604,3.5859637
2020-01-17,0.83297956,1.2838721,1.1241543,1.8957824,1.0751634
2020-01-21,2.8455565,2.2152224,2.1065557,2.416195,3.2036548
2020-02-03,1.7585154,0.0,0.0,1.8274783,5.7451773
2020-02-04,2.0054617,2.687745,1.4768739,2.4669735,2.5360286
2020-02-05,1.5560505,2.7397776,1.8958573,1.2494924,1.7457211
2020-02-06,2.398224,2.247215,2.2773232,2.0797012,2.5303652
2020-02-07,2.2678978,0.8285953,1.4279784,2.0393372,1.6918745
2020-02-10,1.996902,1.6062193,2.0506103,2.4538252,2.6013856
2020-02-11,2.3116574,3.0168395,2.295502,2.2714927,2.7971272
2020-02-12,2.0247896,2.0556111,1.3727257,1.5609968,1.4235651
2020-02-13,2.1625905,2.1335008,2.390912,1.6736689,2.460785
2020-02-14,2.775056,1.2397821,2.1598957,1.8617643,1.770104
2020-02-18,1.1257312,0.99664205,1.6960099,1.7891439,0.83780897
2020-02-19,2.2450283,1.7697155,2.0232651,1.285152,1.6663703
2020-02-20,2.224308,1.8699149,1.441663,1.5347755,2.8199391
2020-02-21,2.2308118,1.7224975,2.846784,2.6393678,2.2237637
2020-02-24,1.4654579,0.4217944,1.7236744,1.2728337,3.7796154
2020-02-25,2.9280963,2.8568957,1.6160778,3.611126,3.682023
2020-02-26,2.296069,2.2759688,2.038409,3.2617168,3.623076
2020-02-27,2.2630026,1.4575477,1.842937,2.3092184,3.5713143
2020-02-28,4.448866,3.8841906,1.9132925,4.5972924,4.4847336
2020-03-02,0.68505156,2.3123014,0.9354473,0.59701216,0.91573095
2020-03-03,1.712297,0.5323658,2.2238374,1.7294961,0.7653098
2020-03-04,1.2757463,1.8085705,1.2564744,1.6238166,2.030336
2020-03-05,1.0296746,1.753524,1.3950049,1.4138126,3.3698854
2020-03-06,0.4581716,0.309677,1.40974,2.7815466,4.18291
2020-03-09,0.9960985,0.95413303,2.9460309,7.1911774,7.6175127
2020-03-10,3.0325284,2.4297621,1.8651793,1.4170113,0.48665202
2020-03-11,1.7496481,1.8647683,1.0584481,1.9703629,3.4975486
2020-03-12,3.8574824,2.5832942,1.1458999,4.458597,6.4859877
2020-03-13,3.3551824,5.2193956,0.88531893,4.0527706,5.4808316
2020-03-16,4.465274,3.3478582,1.633975,6.135996,8.708874
2020-03-17,2.4578366,0.0,2.2228513,2.1070175,1.5597737
2020-03-18,3.1289046,1.9646739,1.152925,6.9134502,6.131014
2020-03-19,3.3957944,1.9967391,1.7690178,0.50684655,0.0
2020-03-20,1.5414969,0.23860121,2.74551,3.4787292,1.6699902
2020-03-23,0.6831236,0.0,2.5459392,3.2163463,0.4435475
2020-03-24,0.019435406,0.0,3.4070427,0.0,0.0
2020-03-25,1.3654513,1.2749875,1.6320726,0.05295956,0.23094845
2020-03-26,1.1765902,1.673989,1.2141008,2.0345407,3.7078388
2020-03-27,0.5902231,2.15699,0.0,0.9640937,3.3987074
2020-03-30,2.0562694,1.6769488,1.4416494,3.062533,3.824422
2020-03-31,2.3573933,2.9678097,2.162796,2.6056032,2.782587
2020-04-01,2.1424937,0.7770848,0.8234153,0.86715615,4.2959895
2020-04-02,1.8485105,2.2622225,1.5295315,0.0,0.0
2020-04-03,1.8450123,2.3366947,0.0,0.0,1.0419084
2020-04-07,0.0,0.99820626,3.0364175,3.3604813,1.764071
