date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2024-01-04,-0.000702727,0.0006532638928,0.002103627245,0.001241153456,-0.003720519211,-0.003665917223,0.01034193822,-0.0002246938556,-0.004059748717,-0.0007962911426,0.0826,0.0771,0.054,0.076,0.074,0.0065,0.0047,0.003,0.0095,-0.013,0.09,-0.01,0.09,-3.45,-0.64,-0.65,-0.0034342967,-0.0005008186563,0.00112584014,-0.00929326352,-0.004356264898,0.003624753703,-0.01768920956,-0.002394063868,0.0251633559,180.69,118.85,R8
2024-01-05,-9.764004031e-05,-0.0007186137597,-0.0001827485385,-0.001743630959,0.000894187839,-0.005154966923,0.0008991492407,0.0009733089527,0.0001650365268,-0.001021677298,0.0469,0.0266,-0.0038,0.034,0.021,0.0093,0.0049,0.001,0.003,-0.013,-0.07,-0.01,-0.78,-4.93,-1.51,-0.39,0.001824009234,0.002062660022,-0.002173112093,-0.005374359866,-0.008554777463,-0.00750700252,0.0008269833303,0.01143959091,0.04130380614,167.49,106.49,R8
2024-01-08,-0.001984156725,-0.001774246104,0.0006394738262,0,0.001042209578,-0.0003897475921,0.01643481875,-0.00112313291,0.006058337105,-0.00131741741,-0.0152,-0.0192,-0.0061,-0.012,-0.015,-0.0012,-0.0043,-0.005,0.0013,-0.014,-0.07,0,-0.27,1.53,0.72,-0.25,0.01401598713,0.01054173102,-0.00532309996,-0.01301572227,-0.01431930862,-0.02275752536,-0.01164046877,-0.04260082689,0.02285813808,106.63,153.56,R8
2024-01-09,0.003525755805,0.00335777771,-0.001736666951,0.002997165394,-0.004922811463,0.006788559175,0.01410089149,0.003141598814,0,0.001943385474,-0.0172,-0.0175,-0.0104,-0.011,-0.014,-0.0066,-0.0051,-0.006,-0.0093,-0.02,-0.06,-0.03,-0.32,-2.8,-0.7,-0.4,-0.001478985652,-0.002110914206,-0.003779354772,0.001957875905,0.001976547444,-0.005683153794,-0.01613909534,-0.07547846118,0.02510592113,241.27,1026.38,R8
2024-01-10,-0.002029942336,-0.0001549774266,0.003834920697,-0.0001392040316,0.001942183325,-0.002897902071,-0.002400097156,-0.0006723693802,-0.001709261812,-0.0001551179568,0.015,0.0036,-0.0062,0.014,0.003,0.0002,-0.0018,-0.0008,-0.0052,-0.001,-0.06,-0.01,-0.07,-5.29,0.26,0.1,0.00564993982,0.004606513368,-0.004066666553,-0.004679115275,-0.005388724402,-0.005248844034,-0.009883553093,-0.119384317,0.00343761081,118.1,73.6,R8
2024-01-11,-0.0006938574353,-0.001142680035,-9.113693331e-05,-0.001128267394,-0.001792650615,-0.004465298995,-0.004960235296,0.001045712674,-0.003660099365,-0.002769424557,-0.0625,-0.0947,-0.1129,-0.081,-0.11,0.0176,0.0147,0.008,0.0092,0.009,0.03,-0.02,-0.25,-6.18,0.43,-0.46,-0.000671289036,-0.001323032025,0.005827451815,0.005641446315,0.003104601241,0.01342122492,0.002571797388,-0.06839209045,0.004792888326,165.31,57,R8
2024-01-12,0.001104081795,0.0002286404883,-0.001915796782,0.001977110722,-0.0002990877845,-0.00345480314,-0.001944809785,0.001119194297,-0.002583679585,0.0006113256304,-0.0268,-0.0488,-0.101,-0.067,-0.08,0.0412,0.0287,0.0203,0.037,0.019,0.01,0,0.26,3.06,3.86,0.69,0.0007507264519,0.003474756209,0.001556967744,-0.003495529286,-0.001620143241,-0.002284898984,0.01118960836,-0.06239581623,0.006128721941,210.59,76.85,R8
2024-01-15,0,0.001778343836,-9.132003111e-05,-0.0005426200332,-0.003896303446,0.002304527769,0.002361846853,0.001341381824,0.00639840866,0.001151922632,0,0,0,0,0,0,0,0,0,0.001,0,0,0.55,0,0,0,0,-0.001001034275,-0.0011448888,-0.0009900855176,0.001495769893,-0.006482180293,0,-0.07095173597,0.03272412196,106.4,80.09,R8
2024-01-16,0.009263240503,0.008270848945,-0.006872879288,0.004665249638,-0.01147702118,0.01254024562,0.01483380318,0.004977167352,0.01182570352,0.01572559926,0.1191,0.1035,0.0754,0.093,0.085,0.0247,0.0142,0.0155,0.0172,0.004,0.03,0.01,0.59,6.93,-2.3,0.06,-0.003738298623,-0.006052769312,-0.0156367117,0.006065228718,0.002663540365,-0.01913343299,-0.02411525148,-0.02682724223,0.01951916232,193.39,248.39,R8
2024-01-17,0.0008993893463,0.001284397176,0.0007353617392,0.000387790155,-0.004872116824,0.0008723614158,-0.002327029759,0.0008147846827,0.00377466848,0.004470468218,0.0438,0.0919,0.1413,0.047,0.092,-0.0031,0.0039,0.0117,-0.0022,-0.019,0.03,-0.01,0.95,-7.58,-1.28,-0.02,-0.005632727127,-0.008170501594,-0.0220120233,-0.02199183265,-0.02108254558,-0.04018822388,-0.008335973621,-0.01215820448,-0.00646414662,176.2,69.96,R8
2024-01-18,0.0008309741234,-0.0002906624703,-0.0006434119437,-0.0008034465517,0.003200002731,-0.0002839411044,-0.005203959792,-0.001407772618,0.001796535737,-0.006195620784,0.0401,0.0213,-0.0084,-0.004,-0.024,0.0438,0.0441,0.0383,0.0388,0.002,-0.02,-0.02,-0.66,1.36,-1.08,-0.44,0.00876672474,0.007267371743,0.003073351275,0.014038156,0.004285319141,0.007613912552,-0.001625508329,0.03677712782,-0.02761516703,167.49,121.41,R8
2024-01-19,-0.002398175442,-0.002401194474,0.002020759391,-0.001719881697,0.003644650959,0,-0.008279831831,-0.004309710936,-0.003882280575,0.004861832154,-0.0194,0.004,0.0321,-0.011,-0.002,-0.0073,0.0033,-0.0092,0.0012,-0.006,-0.04,0,-0.83,-2.25,-0.19,-0.14,0.01223828387,0.01017962248,0.00990563152,-0.001512718582,-0.004756912865,-0.008701625596,0.003248378668,0.1021867299,-0.052697789,207.41,147.36,R8
2024-01-22,0.0004162250386,0.001124509157,-0.001377347447,-0.001347456359,-0.004101167744,0.0111548191,-0.0009449927082,0.003716371157,0.002352102025,0.008976551911,-0.0174,-0.0229,0.0066,0.021,0.014,-0.0394,-0.035,-0.041,-0.046,-0.009,-0.02,0.01,-0.11,1.9,-0.08,-0.12,0.002191897054,0.004317733585,-0.006986891879,-0.01568301807,-0.02717797519,-0.0247396663,0.003735064103,0.009930568203,-0.02130762431,186.62,175.55,R8
2024-01-23,0.002763981117,0.00168843222,-0.002668263073,-0.003690477892,0.001520912841,-0.007025342165,0.004135977328,-0.001262017168,-0.000913520161,-0.008435470418,0.023,0.0107,-0.0233,0.04,0.027,-0.0159,-0.0158,-0.0148,-0.013,0.011,0.01,0,-0.64,0.83,-0.72,-0.1,0.002917131506,0.0005642633379,0.006018259018,0.004039795723,0.005295891969,0.02740616055,0.002110360165,-0.03009254149,-0.03655377726,169.07,71.62,R8
2024-01-24,-0.003683779601,-0.002028078667,0.002852019045,-0.0007118083722,-0.000456031018,-0.003541402655,-0.003454613695,0.004594983257,-0.003433152333,-0.008067706668,0.048,0.05,0.0121,0.04,0.038,0.0067,0.0122,0.0172,0.014,0.002,-0.04,-0.02,0.59,-1.92,-1,-0.03,0.0008116591683,0.003956561237,0.01267233743,0.01388245443,0.01781100164,0.04043249497,0.01416018242,0.02281978216,-0.01123186649,159.14,91.92,R8
2024-01-25,0.00326870365,0.0009458711814,-0.003589346268,0.002454296947,0.001215620876,-0.003289543446,-0.0008792658697,-0.003629768051,-0.003023289266,-0.0007467805368,-0.0578,-0.0902,-0.0867,-0.056,-0.089,-0.0023,0.0076,0.0038,-0.0026,-0.009,0.01,-0.01,0.31,0.11,1.11,0.09,0.005246506092,0.002733847619,0.006048814773,0.01988274011,0.0298044667,0.02137626489,0.02224732065,-0.005322700524,-0.001507159291,202.29,114.57,R8
2024-01-26,-0.001362272984,-0.0006466527862,0.000645191045,0.001197071494,-0.001519757131,-0.001160010306,0.01424735473,-0.001633987292,-0.0009202807506,-0.004550977923,0.0189,0.0383,0.0557,0.016,0.016,0.0034,0.0201,0.0007,0.0006,0.003,-0.09,-0.01,-0.19,-5.66,-0.32,-0.88,-0.0006520097562,0.001216448649,-0.003243136521,-0.002725882881,0.001414637502,-0.02003400661,0.007386261839,0.01259545985,0.01571300566,141.32,85.29,R8
2024-01-29,0.001700138546,-0.0004043704412,-0.0018445085,-0.000139120757,0.005460350288,0.007526230132,0.008204731334,-0.002903191826,0.0004123138054,0.001244681012,-0.0633,-0.054,-0.0309,-0.06,-0.054,-0.0033,0.0019,-0.0074,-0.002,-0.01,0.02,0.02,0.34,6.11,1.54,1.17,0.007528373761,0.00622701565,0.005143585922,-0.008997044621,-0.009274817033,0.009042541212,-0.00142534767,-0.03895724325,-0.0007426662057,140.53,212.58,R8
2024-01-30,-0.002048250525,-0.0006635217061,0.001107113315,-8.348174537e-05,-0.00136229492,0.0004243238665,0.001450404487,-0.001193495591,0.0008336967264,-0.0006487429504,-0.0421,-0.0139,0.0165,-0.011,0.009,-0.0309,-0.0202,-0.0153,-0.0245,-0.034,0,0.01,-0.29,-2.08,-0.13,-0.03,-0.0006008383499,0.000135947648,-0.009732313456,-0.01799407231,-0.01849198012,-0.02500247233,0.01028803493,-0.04410935545,-0.02026335749,206.28,144.27,R8
