date,F1,F2,F3,F4,F5
2016-01-28,0.113212034,0.13153131,0.18090947,0.2252105,0.04184679
2016-01-29,0.0952372,-0.074702024,-0.028573982,-0.0006936719,-0.76250386
2016-02-01,-0.20566738,-0.013089994,-0.18746291,-0.098289475,0.59702516
2016-02-02,0.00315331,-0.06503007,-0.09722788,-0.12304314,1.0290523
2016-02-03,-0.12469648,0.045269195,0.014133761,-0.025223095,-1.8564811
2016-02-04,-0.28829324,-0.03437236,-0.121021196,-0.15974933,-0.42176807
2016-02-05,0.00720062,-0.046173926,0.092052884,0.15097207,1.1665543
2016-02-22,-0.36152938,-0.39318556,-0.29208723,-0.1949333,-1.5433154
2016-02-23,-0.2196927,-0.04290942,0.023214202,-0.14477697,0.8221977
2016-02-24,-0.11101072,-0.06562664,-0.014164689,0.09259992,-0.5826536
2016-02-25,0.1697126,0.078965,0.18227431,0.21721533,-0.011835899
2016-02-26,0.1214248,0.065290056,0.17311108,0.06312981,0.13563082
2016-02-29,-0.11079475,0.008925358,-0.045140326,-0.0758012,-0.86307716
2016-03-01,0.17882328,0.06801115,0.008360526,0.09722754,-0.924253
2016-03-02,-0.109933496,-0.006688971,-0.062365714,-0.15101618,-0.72510016
2016-03-03,-0.11271592,-0.036371745,-0.08249673,-0.15112242,-0.60821956
2016-03-04,-0.17786944,0.009210297,-0.13001646,-0.16810635,-1.8130926
2016-03-07,0.1955474,0.06526876,0.19246237,0.26046547,-1.1257551
2016-03-08,0.27123633,-0.10188175,0.18348475,0.25817177,1.1424847
2016-03-09,0.1440248,-0.01874462,0.078596056,0.07340398,-1.0724709
2016-03-10,-0.04091901,-0.12197926,-0.024698889,-0.024961729,0.32612142
2016-03-11,0.22338949,0.026302557,0.09344228,0.036976937,-0.6815514
2016-03-14,0.18668368,-0.028343095,0.080965675,0.061856702,0.71047336
2016-03-15,0.19597869,-0.14810722,0.072381414,0.11885539,0.5125269
2016-03-16,0.16380545,0.1133418,0.1899223,0.16534683,-0.9361491
2016-03-17,-0.34181154,-0.09582853,-0.22473884,-0.28104174,-1.8710629
2016-03-18,0.13912272,0.000897417,0.048867006,0.1337314,0.6948436
2016-03-21,0.12450868,0.018322567,-0.000512372,-0.07192027,-0.36127394
2016-03-22,0.073133625,-0.002808464,0.07733784,0.0022498474,-0.69025797
2016-03-23,0.2344275,0.09000297,0.1269953,0.16214567,1.8202184
2016-03-24,0.012599296,-0.022675164,-0.0461455,0.105480745,0.5846439
2016-03-29,-0.15019457,-0.24328502,-0.15587077,-0.11746424,0.49732256
2016-03-30,0.15900552,0.017473737,-0.14522102,0.1856203,0.12406704
2016-03-31,-0.22621222,-0.0062893704,-0.12776984,-0.10582794,-0.41067588
2016-04-01,0.10540499,-0.072714545,-0.08587232,-0.056935966,0.91018295
2016-04-05,-0.23801962,-0.021064574,-0.19031814,-0.05490782,1.4858932
2016-04-06,0.18344231,0.14344129,0.21443607,0.21914157,-0.88450426
2016-04-07,-0.150479,-0.12041518,-0.066104494,0.06533907,0.72209644
2016-04-08,0.10223328,0.103585206,0.13645747,0.049812898,-1.9289136
2016-04-11,-0.32217315,0.075555936,-0.2242392,-0.117639795,-0.61050034
2016-04-12,-0.0054260003,0.028062234,-0.046768896,-0.09397963,-1.5972377
2016-04-13,0.16128099,-0.10464687,0.005900395,-0.12042113,-0.6836949
2016-04-14,0.16671728,0.08387692,0.12038811,0.10012059,0.56755227
2016-04-15,-0.068534665,-0.103764825,-0.014346745,-0.1026757,0.31951416
2016-04-18,0.08328482,-0.032804668,0.031304736,-0.06391667,-0.48692536
2016-04-19,-0.111621134,-0.20604812,-0.17740676,-0.17558853,-1.7555091
2016-04-20,0.22506964,-0.060293194,0.08460431,0.00830299,-1.4337847
2016-04-21,-0.07998813,-0.007966741,-0.010634957,-0.045502685,0.37082893
2016-04-22,-0.09820018,0.24531159,0.08118812,0.16612126,0.5827198
2016-04-25,-0.055121705,-0.055625394,-0.04611199,-0.09041615,-0.002824563
2016-04-26,0.13780375,0.005744541,0.05374259,0.062887624,-0.8322551
2016-04-27,0.13356164,-0.027224533,-0.13076471,0.19041707,-0.38768026
2016-04-28,-0.19930764,-0.056671772,-0.16649915,-0.0660488,-0.80869526
2016-04-29,-0.28080454,-0.096562564,-0.14793074,-0.25271147,-0.76436263
2016-05-03,-0.17736328,0.01851906,-0.12097998,-0.09422515,1.9467431
2016-05-05,0.18511134,0.13440774,0.19068378,0.26270917,1.0416168
2016-05-06,-0.102210045,-0.10753212,-0.11635937,-0.11359218,-0.7691613
2016-05-09,0.23485327,0.11676922,0.15637007,0.20951383,1.9674586
2016-05-10,0.32038727,-0.06346688,0.10688828,0.15227968,-1.2178477
2016-05-11,-0.01937783,0.11939515,0.074112825,-0.012094661,-1.4072329
2016-05-12,0.2927175,-0.0023518018,0.1432522,0.20686513,0.41590595
2016-05-13,-0.0177905,0.053882226,-0.035592463,-0.027926635,0.08603729
2016-05-16,0.22864045,-0.14998557,0.09706862,0.04230721,-1.2547791
2016-05-17,0.08144334,0.087343395,0.0790667,-0.024171134,-0.65878594
2016-05-18,0.13288093,-0.01580921,0.03507657,0.124026544,0.27042806
2016-05-19,0.16175771,0.1447271,0.08155434,0.1976814,1.2957723
2016-05-20,0.058602463,0.03560668,-0.004555881,-0.022192309,-0.18528083
2016-05-24,0.27424568,0.10902213,0.16348195,0.16363187,0.5124898
2016-05-25,0.33740234,-0.1005178,0.08621031,0.13209917,-0.6822087
2016-05-26,0.019853918,0.018174116,-0.014386589,-0.13931316,-0.277337
2016-05-27,0.1334017,-0.026018066,0.08293261,0.07174477,-0.16993943
2016-05-31,-0.07782324,0.0873955,0.13387652,0.094881736,0.086458184
2016-06-01,0.16993976,-0.18421547,-0.04634895,0.03156987,-0.33272645
2016-06-02,0.22770435,-0.11750867,0.06601205,0.07237608,-0.5207317
2016-06-03,-0.3139742,-0.08000407,-0.16338068,-0.2618978,-0.56930214
2016-06-06,0.059152454,0.032965284,0.014054025,-0.07706406,-0.8937053
2016-06-07,0.13907464,0.028307362,0.122498326,0.16717722,-0.09932049
2016-06-08,-0.12924312,-0.032834284,-0.15143664,-0.22138938,-1.6709738
2016-06-13,-0.4784852,0.07178249,-0.22943912,-0.1661772,1.182998
2016-06-14,0.07536098,-0.03261467,-0.025796559,0.09424465,0.6424246
2016-06-15,-0.23725174,0.06325599,-0.07576439,-0.18011266,0.029298482
2016-06-16,-0.2305536,0.021196913,-0.12501831,-0.07153348,1.35649
2016-06-17,0.37886083,-0.026594777,0.19854425,0.16513158,-1.0910629
2016-06-20,-0.14875503,0.19918324,0.039023463,-0.018383546,-0.76907444
2016-06-21,-0.18314546,0.23074958,-0.046880208,0.030294111,0.7401683
2016-06-22,-0.04870872,-0.022464568,-0.065479234,-0.106156774,-0.0019856198
2016-06-23,0.03903579,0.1451732,0.11917826,0.09838047,-0.30356315
2016-06-24,-0.6113294,-0.14586228,-0.2950888,-0.262271,1.0851035
2016-06-27,-0.022827173,-0.095851816,-0.024543691,6.4925607e-06,0.5820149
2016-06-28,0.06459572,0.09439262,0.028888568,-0.04779475,-1.4422193
2016-06-29,-0.21318582,0.18520102,0.02348756,-0.06248687,-1.2206419
2016-06-30,-0.20544289,-0.11340943,-0.19842933,-0.118482776,0.328099
2016-07-01,-0.49819916,0.05821349,-0.31253916,-0.34194154,-0.844231
2016-07-05,-0.37511995,0.0042024874,-0.16671136,-0.19934943,1.403352
2016-07-06,-0.26151547,0.09066419,-0.13216813,-0.060008716,-0.043665584
2016-07-07,-0.16791794,0.039605685,-0.07080403,-0.056124885,1.6547163
2016-07-08,0.21909423,-0.074853815,-0.06557098,-0.12405345,-0.8821547
2016-07-11,-0.072636195,0.1229834,0.0016106311,-0.12618801,-0.23550062
2016-07-12,0.34469256,0.014023068,0.11329837,0.064515404,-1.3976755
2016-07-13,-0.050752264,-0.115242295,-0.1537408,-0.20348257,0.3291292
2016-07-14,0.13094637,0.10958066,0.17671083,0.10874545,-0.5984308
2016-07-15,-0.114456676,0.039013114,-0.036056496,0.023358056,0.46437037
2016-07-18,-0.003467598,-0.022793232,-0.11971706,-0.13528696,0.2243886
2016-07-19,-0.29990533,0.17310663,-0.037535816,-0.06661218,0.47579318
2016-07-20,0.16931148,0.1579337,0.12956792,0.16602571,0.38826412
2016-07-21,-0.17748006,-0.069756374,-0.11565983,-0.20492832,0.019731244
2016-07-22,0.060755502,-0.0015543993,-0.006254078,0.09032814,0.79877687
2016-07-25,-0.10124699,0.08387247,-0.044449907,-0.08034598,0.7692211
2016-07-26,-0.06755343,0.055153146,-0.040025417,0.0048745717,0.026129501
2016-07-27,-0.19245872,-0.10204811,-0.157925,-0.17442468,0.47624207
2016-07-29,-0.35688752,-0.09854814,-0.2665538,-0.30903202,-0.79699844
2016-08-01,-0.32335657,0.1185114,-0.1324605,-0.105867386,0.7655972
2016-08-02,-0.18760687,-0.02997914,-0.06498224,-0.08297002,-0.038102668
2016-08-03,0.26908314,0.05466619,0.15803982,0.17915383,-0.6377287
2016-08-04,0.09689411,0.09530498,0.15941356,0.14885354,-0.2959674
2016-08-05,0.36115763,0.010025271,0.20935647,0.08869138,-0.07217529
2016-08-08,0.157755,0.03462906,0.12256193,0.081473395,-0.66171587
2016-08-09,-0.13200745,-0.036628745,-0.061123867,-0.03981274,0.3316319
2016-08-10,-0.26133433,-0.06027155,-0.19764578,-0.19639724,0.33512318
2016-08-11,0.23821135,0.03428581,0.19915721,0.2716374,-0.6844974
2016-08-12,0.31331933,0.0051641236,0.33799148,0.3776779,0.10486429
2016-08-15,0.11381919,-0.06499129,0.062386863,0.062169835,-0.9491728
2016-08-16,0.004984595,0.038987473,0.045294385,0.05260191,-0.51678693
2016-08-17,0.25530103,-0.080353096,0.09242115,0.14329632,-0.21950772
2016-08-18,0.08881248,0.074664384,0.038576327,-0.008432,-0.9840467
2016-08-19,0.17845364,0.047675587,0.11095837,0.13153695,0.3552593
2016-08-22,0.13959982,0.032074638,0.07141673,0.02790049,0.6525057
2016-08-23,-0.05004784,0.08136981,0.029886004,0.025950117,-0.27320626
2016-08-24,0.18999617,0.014032702,0.052520905,0.1982663,1.2289394
2016-08-25,-0.025632268,0.1850071,0.08940974,0.08351102,0.1479404
2016-08-26,-0.16700956,0.17997238,-0.026603948,-0.055983175,0.12707356
2016-08-30,-0.26007473,0.18902059,-0.04383948,-0.010698294,1.4024013
2016-08-31,-0.22330004,0.012124434,-0.0802513,-0.14202164,1.0213234
2016-09-01,-0.13801038,-0.0626507,-0.19896482,-0.2103224,0.5661149
2016-09-02,0.060576353,-0.051969923,0.00064765423,-0.021666922,-1.0312973
2016-09-06,-0.3484709,-0.032133166,-0.22329292,-0.20802748,-0.69034266
2016-09-07,0.21666844,0.027607877,0.121356465,0.08501465,-0.506808
2016-09-08,0.3073062,0.026138809,0.22382072,0.24671216,-0.9987257
2016-09-09,0.059502516,-0.061960083,-0.03033351,-0.021287508,1.1013159
2016-09-12,0.21057165,0.054416735,0.16992602,0.2658361,0.39214456
2016-09-13,-0.19011645,0.1155444,-0.052543886,-0.008432786,1.0268878
2016-09-14,-0.14304456,-0.049581014,-0.1805412,-0.2260529,-0.001308418
2016-09-19,0.3593626,-0.21560866,0.21144648,0.10363422,-1.1220863
2016-09-20,0.07935401,-0.06444336,0.005780944,-0.09259028,-0.5626627
2016-09-21,-0.14460535,0.05658047,-0.046482246,-0.034277923,-0.7093105
2016-09-22,-0.25461102,-0.0075473487,-0.1006685,-0.15656123,-1.0118688
2016-09-23,-0.13401982,0.01694354,-0.07028508,-0.057707246,1.0931238
2016-09-26,0.00949529,0.14399922,0.15155028,0.17510612,-0.30291432
2016-09-27,0.20358856,-0.054016273,0.0017471795,-0.025297444,0.76940316
2016-09-28,0.02050761,0.16906053,0.23799048,0.10098657,-0.884264
2016-09-29,0.025404846,-0.024194444,0.054529034,0.040760852,-0.5065694
2016-09-30,0.1511477,0.044464763,0.009914372,-0.016754633,-0.30846104
2016-10-10,0.6826975,0.09438855,0.68254757,0.70204693,-0.3548799
2016-10-11,0.08372052,-0.031775996,0.07880323,0.123448834,0.83337444
2016-10-12,-0.14371927,0.08322806,-0.037659843,-0.07837216,0.28522256
2016-10-13,0.28195462,-0.15967248,0.07285093,0.16321242,-0.075999945
2016-10-14,0.14238529,-0.06797375,0.04097777,-0.010672837,-0.33769965
2016-10-17,0.16062404,-0.056500692,-0.011909256,0.07275171,0.12554635
2016-10-18,-0.10426312,0.046034116,-0.07124323,-0.05117919,-0.20757125
2016-10-19,0.09515441,-0.04790609,0.061735976,0.04337763,-0.5175836
2016-10-20,-0.085516416,0.04199709,-0.06449057,0.020202488,1.03961
2016-10-21,0.085889876,-0.019910255,0.07547094,0.09730253,-0.16207343
2016-10-24,-0.08196151,-0.007865123,-0.021585945,-0.1410016,-0.3207944
2016-10-25,-0.2641433,-0.025547396,-0.17908733,-0.24554965,-0.6081105
2016-10-26,0.14853261,-0.06818906,-0.011449299,0.014987743,0.1399712
2016-10-27,-0.03867715,0.028869787,-0.03074472,-0.039285745,-0.5371554
2016-10-28,-0.3181925,0.0003918428,-0.1331713,-0.16633032,-0.20084366
2016-10-31,-0.09993171,-0.08693987,-0.11144367,-0.11361631,0.51397085
2016-11-01,-0.31485614,-0.019136937,-0.21369909,-0.13114049,-0.28813106
2016-11-02,-0.29116204,-0.07580345,-0.13228256,-0.16820444,0.5886235
2016-11-03,-0.00462426,0.046722505,-0.07352041,-0.09262033,0.19357634
2016-11-04,-0.063158624,-0.010357073,-0.021380506,-0.04816938,0.34801814
2016-11-07,0.16005835,0.09854874,0.11153938,0.0064416653,-0.5341623
2016-11-08,0.07047103,-0.10450183,-0.040391665,-0.13159345,-0.5755779
2016-11-09,-0.29042682,0.24504651,-0.0628744,-0.08823877,0.0084036905
2016-11-10,-0.020900955,-0.05852771,-0.061121125,-0.12526125,-0.20584174
2016-11-11,0.46057296,0.16656704,0.30779418,0.32432184,1.7925233
2016-11-14,-0.051929194,0.1191428,-0.07030003,-0.106265225,0.24771225
2016-11-15,0.22199377,-0.06011608,0.04598943,0.14957654,-1.2353398
2016-11-16,-0.008578343,0.041723076,0.04430557,0.06134667,0.5276622
2016-11-17,0.18213108,0.044996932,0.07387422,0.035275083,-0.11829386
2016-11-18,0.3066495,-0.076873854,0.1406795,0.25413704,0.09686478
2016-11-21,0.12485594,0.040844344,0.14018562,0.014438974,-1.7950814
2016-11-22,-0.09119469,-0.034585863,-0.09510849,-0.06642233,-0.44073588
2016-11-23,0.22468086,-0.10073202,0.12742496,0.013539571,-0.46732032
2016-11-25,-0.049141478,-0.00409583,-0.12702073,-0.2219675,0.43433544
2016-11-28,-0.038359202,-0.012181044,-0.09176983,-0.061306372,-0.8209236
2016-11-29,-0.15447745,-0.056796905,-0.054132678,0.097363286,1.9229473
2016-11-30,0.5415122,0.052432835,0.21745118,0.377223,-1.434409
